Date,SP500 (Percent change from a year ago),10Y Rate - 3M TBill ,10Y Rate (Percent change from a year ago,3M TBill (Percent Change from a year ago),3M TBill - FF ,6M TBill - FF,1Y Rate - FF,5Y Rate - FF,10Y Rate - FF,Composite Leading Indicator
01-04-1979,0.101283572,-0.28,12.37745,50.39746,-0.55,-0.52,0.11,-0.76,-0.83,100.7053
01-05-1979,0.023816857,-0.36,11.27098,49.922,-0.63,-0.7,-0.11,-0.99,-0.97,100.4671
01-06-1979,0.041368011,-0.15,5.55556,34.6211,-1.23,-1.23,-0.72,-1.44,-1.38,100.2201
01-07-1979,0.056693075,-0.29,3.3526,31.8117,-1.23,-1.23,-0.84,-1.59,-1.54,99.97546
01-08-1979,0.033686237,-0.49,7.11744,34.46328,-1.42,-1.45,-0.96,-1.88,-1.91,99.74413
01-09-1979,0.045235804,-0.93,11.05826,30.70064,-1.17,-1.23,-0.53,-1.97,-2.04,99.51722
01-10-1979,0.038767396,-1.4,18.69919,46.43304,-2.07,-2.11,-1.37,-3.19,-3.51,99.27537
01-11-1979,0.094921339,-1.14,21.22588,36.45833,-1.39,-1.36,-0.75,-2.21,-2.49,99.01949
01-12-1979,0.121631464,-1.65,15.57286,32.59912,-1.74,-1.94,-1.79,-3.35,-3.38,98.75317
01-01-1980,0.112225454,-1.2,17.21491,28.34225,-1.82,-1.98,-1.66,-2.98,-2.92,98.47509
01-02-1980,0.173775832,-0.45,34.72988,37.98283,-1.27,-1.27,-0.24,-1.57,-1.75,98.16878
01-03-1980,0.045954046,-2.45,39.91228,60.33755,-1.99,-2.16,-1.29,-3.63,-4.35,97.87027
01-04-1980,0.008814887,-1.73,27.69902,39.53488,-4.41,-4.73,-4.02,-5.48,-5.85,97.69814
01-05-1980,0.079915773,1.6,10.34483,-10.718,-2.4,-2.33,-1.57,-1.02,-0.78,97.74512
01-06-1980,0.126843658,2.71,9.29451,-21.96468,-2.4,-2.17,-1.26,-0.2,0.36,98.04647
01-07-1980,0.166504382,2.19,13.75839,-12.77056,-0.97,-0.97,-0.34,0.54,1.26,98.5328
01-08-1980,0.14990689,1.97,21.92691,-4.09664,-0.48,-0.2,0.76,1.36,1.62,99.08049
01-09-1980,0.164825046,1.24,22.59101,0.09747,-0.6,-0.3,0.67,0.77,0.66,99.55631
01-10-1980,0.245933014,0.13,15.06849,-0.68376,-1.19,-1.18,-0.29,-0.92,-1.03,99.86671
01-11-1980,0.308582449,-1.05,18.72659,16.45462,-2.12,-2.35,-1.74,-3.06,-3.21,99.98891
01-12-1980,0.238404453,-2.65,24.0616,28.65449,-3.41,-4.26,-4.08,-5.71,-6.11,99.96642
01-01-1981,0.199278629,-2.45,17.21235,25.16667,-4.06,-5,-4.78,-6.09,-6.29,99.87519
01-02-1981,0.113616652,-1.6,8.10147,15.00778,-1.14,-1.88,-1.37,-2.53,-2.75,99.76368
01-03-1981,0.272206304,-0.24,2.74295,-12.10526,-1.34,-1.89,-0.99,-1.29,-1.58,99.65353
01-04-1981,0.304854369,-0.01,15.88386,3.71212,-2.03,-2.27,-1.52,-1.85,-2.17,99.51339
01-05-1981,0.222841226,-2.2,37.30469,89.97669,-2.22,-3.23,-2.21,-3.79,-4.31,99.31315
01-06-1981,0.154450262,-1.26,37.70492,108.34512,-4.37,-5.01,-4.16,-5.06,-5.54,99.06403
01-07-1981,0.077629382,-0.67,39.82301,85.48387,-4.09,-4.3,-3.35,-4.28,-4.78,98.79819
01-08-1981,0.049392713,-0.57,35.51317,69.87952,-2.31,-2.3,-1.28,-2.44,-3.06,98.51948
01-09-1981,-0.064822134,0.62,33.36245,43.13535,-1.17,-0.95,0.6,0,-0.6,98.20669
01-10-1981,-0.079877112,1.61,29.33673,16.52324,-1.54,-1.26,0.35,0.38,0.12,97.8754
01-11-1981,-0.094325719,2.53,5.91483,-20.90313,-2.45,-2.01,-0.9,0.06,0.08,97.54939
01-12-1981,-0.072659176,2.87,5.81846,-29.95481,-1.52,-0.85,0.4,1.15,1.28,97.25574
01-01-1982,-0.118045113,2.31,15.64246,-18.24234,-0.94,-0.39,1.06,1.38,1.33,96.98531
01-02-1982,-0.108255452,0.95,9.38683,-8.85734,-1.3,-1.17,-0.01,-0.2,-0.32,96.72083
01-03-1982,-0.168168168,1.18,5.41571,-5.08982,-2,-1.91,-0.76,-0.73,-0.85,96.48914
01-04-1982,-0.134672619,1.17,2.57922,-7.23156,-2.24,-2.14,-0.95,-0.92,-1.05,96.33292
01-05-1982,-0.116173121,1.53,-3.12945,-25.82822,-2.36,-2.29,-1.23,-0.82,-0.95,96.26493
01-06-1982,-0.170823885,1.83,5.95238,-15.34284,-1.68,-1.45,-0.08,0.28,0.15,96.28996
01-07-1982,-0.152594888,2.6,-1.26582,-24.08027,-1.24,-0.71,0.75,1.58,1.46,96.39993
01-08-1982,-0.153549383,4.38,-12.33244,-44.03611,-1.44,-0.24,1.31,2.88,2.94,96.58253
01-09-1982,0.03465765,4.42,-18.14014,-46.12245,-2.39,-0.94,0.51,1.9,1.99,96.84105
01-10-1982,0.107679466,3.2,-27.41617,-43.05761,-2,-1.42,-0.37,1.11,1.22,97.1639
01-11-1982,0.123677787,2.48,-21.66791,-25.69061,-1.13,-0.86,-0.07,1.15,1.32,97.5573
01-12-1982,0.126009693,2.6,-22.58065,-26.82028,-1.01,-0.79,-0.11,1.2,1.52,98.03056
01-01-1983,0.230179028,2.6,-27.95031,-35.99349,-0.82,-0.75,0.05,1.45,1.88,98.57159
01-02-1983,0.28209607,2.61,-25.67474,-39.8368,-0.4,-0.28,0.37,1.7,2.17,99.15509
01-03-1983,0.370938628,2.16,-24.24023,-34.14826,-0.42,-0.4,0.22,1.26,1.68,99.75591
01-04-1983,0.355975924,2.19,-25,-35.35433,-0.59,-0.5,0.2,1.24,1.62,100.3426
01-05-1983,0.409793814,2.19,-23.93539,-32.25806,-0.44,-0.41,0.24,1.37,1.72,100.881
01-06-1983,0.516864175,2.06,-24.08708,-29.51083,-0.19,-0.09,0.64,1.61,1.83,101.3416
01-07-1983,0.526508227,2.3,-19.37322,-20,-0.29,-0.11,0.83,1.84,2.01,101.7113
01-08-1983,0.480401094,2.51,-9.48012,7.60369,-0.22,-0.05,0.97,2.06,2.28,101.9919
01-09-1983,0.366013072,2.65,-6.48,13.63636,-0.45,-0.3,0.71,1.99,2.21,102.2051
01-10-1983,0.263752826,2.9,4.43841,12.06226,-0.84,-0.65,0.38,1.85,2.12,102.3586
01-11-1983,0.196234613,2.93,11.31179,8.55019,-0.58,-0.41,0.58,2.05,2.33,102.4544
01-12-1983,0.179340029,2.83,11.74242,13.35013,-0.47,-0.3,0.57,2,2.29,102.4893
01-01-1984,0.153153153,2.77,11.87739,13.23155,-0.66,-0.55,0.32,1.79,2.09,102.4555
01-02-1984,0.071525886,2.75,9.86965,12.08385,-0.5,-0.41,0.42,1.92,2.22,102.3502
01-03-1984,0.036208032,2.8,17.383,14.01198,-0.39,-0.25,0.69,2.12,2.42,102.1689
01-04-1984,-0.000634115,2.94,20.97701,18.0268,-0.6,-0.45,0.56,2.02,2.28,101.9232
01-05-1984,-0.045703839,3.58,28.37838,20.02442,-0.49,-0.01,1.18,2.69,2.93,101.6391
01-06-1984,-0.079927885,3.69,25.99445,12.28669,-1.19,-0.55,1,2.39,2.48,101.3346
01-07-1984,-0.095209581,3.24,18.55124,11.45374,-1.11,-0.71,0.72,1.97,2.06,101.0446
01-08-1984,0.012315271,2.25,7.60135,12.0985,-1.17,-1.03,0.17,1.03,1.06,100.7891
01-09-1984,-0.006578947,2.15,7.27117,15.22222,-0.93,-0.83,0.31,1.27,1.26,100.5841
01-10-1984,-0.017292785,2.42,5.98439,12.73148,-0.25,-0.12,0.89,2.06,2.16,100.4351
01-11-1984,0.006658596,2.96,-0.85397,-1.71233,-0.82,-0.62,0.44,1.95,2.2,100.3344
01-12-1984,0.000608273,3.44,-2.54237,-10.44444,-0.32,-0.1,0.97,2.7,3.13,100.2676
01-01-1985,0.03125,3.62,-1.96918,-12.80899,-0.59,-0.35,0.63,2.54,2.99,100.2203
01-02-1985,0.150031786,3.24,-3.64407,-9.0209,-0.23,-0.11,0.81,2.65,3.03,100.178
01-03-1985,0.139771283,3.34,-3.58015,-10.5042,-0.06,0.32,1.31,2.97,3.3,100.1446
01-04-1985,0.145939086,3.48,-9.34283,-17.95666,-0.32,-0.04,0.8,2.67,3.09,100.1166
01-05-1985,0.180715198,3.37,-18.19549,-23.90641,-0.49,-0.32,0.47,2.35,2.86,100.0908
01-06-1985,0.233834095,3.21,-25.40382,-29.5846,-0.58,-0.44,0.29,2.09,2.64,100.0677
01-07-1985,0.273990735,3.23,-23.62146,-30.03953,-0.8,-0.68,-0.04,1.8,2.41,100.0359
01-08-1985,0.145377129,3.19,-18.60283,-31.80516,-0.76,-0.58,0.13,1.89,2.42,100.006
01-09-1985,0.108368453,3.27,-17.30463,-31.53327,-0.82,-0.65,0.1,1.84,2.41,99.98358
01-10-1985,0.129854369,3.08,-15.95745,-26.48871,-0.83,-0.66,-0.01,1.66,2.21,99.97572
01-11-1985,0.187612748,2.54,-15.33161,-15.91173,-0.81,-0.75,-0.17,1.23,1.74,99.98964
01-12-1985,0.260182371,2.16,-19.30435,-11.91067,-1.17,-1.13,-0.76,0.29,0.82,100.0197
01-01-1986,0.213286713,2.12,-19.91266,-8.89175,-1.07,-0.98,-0.25,0.7,1.21,100.044
01-02-1986,0.212824765,1.64,-23.48285,-14.6312,-0.8,-0.75,-0.26,0.46,0.83,100.0518
01-03-1986,0.294871795,1.22,-34.2616,-23.00469,-0.92,-0.91,-0.51,-0.08,0.24,100.0437
01-04-1986,0.317829457,1.24,-36.33188,-23.77358,-0.93,-0.91,-0.6,0.01,0.25,100.0274
01-05-1986,0.289886425,1.56,-29.41176,-17.78075,-0.7,-0.66,-0.22,0.65,0.84,100.0096
01-06-1986,0.298570672,1.59,-23.0315,-10.64748,-0.71,-0.65,-0.22,0.69,0.85,99.9797
01-07-1986,0.247792208,1.47,-28.97561,-17.65537,-0.73,-0.7,-0.3,0.5,0.74,99.93349
01-08-1986,0.301115242,1.64,-30.47252,-22.54902,-0.64,-0.62,-0.24,0.63,0.99,99.88486
01-09-1986,0.294405215,2.24,-28.35101,-26.61972,-0.68,-0.54,-0.15,1,1.53,99.84135
01-10-1986,0.274973147,2.25,-27.55599,-27.65363,-0.67,-0.59,-0.14,0.97,1.56,99.81371
01-11-1986,0.241012658,1.9,-26.24619,-26.10497,-0.69,-0.63,-0.3,0.66,1.16,99.82278
01-12-1986,0.199228172,1.58,-23.49138,-22.11268,-1.38,-1.36,-1.35,-0.55,-0.11,99.89218
01-01-1987,0.270413064,1.65,-22.57361,-23.19661,-1,-0.99,-0.41,0.44,0.89,100.0328
01-02-1987,0.280309936,1.66,-16.66667,-20.82153,-0.51,-0.51,-0.16,0.67,1.13,100.2237
01-03-1987,0.259147654,1.66,-7.31707,-14.78659,-0.54,-0.53,-0.12,0.64,1.1,100.4251
01-04-1987,0.215546219,2.38,8.64198,-6.93069,-0.73,-0.47,0.05,1.12,1.57,100.611
01-05-1987,0.212159329,2.95,11.45833,-7.96748,-1.19,-0.8,0.18,1.43,1.79,100.7667
01-06-1987,0.228699552,2.73,7.54476,-8.69565,-1.06,-0.74,0.07,1.29,1.68,100.8775
01-07-1987,0.291007494,2.76,15.93407,-2.40137,-0.89,-0.82,0.1,1.42,1.86,100.9292
01-08-1987,0.344489796,2.72,21.35922,9.22242,-0.69,-0.58,0.28,1.58,2.02,100.903
01-09-1987,0.337389845,3.02,26.11036,22.84069,-0.82,-0.58,0.38,1.66,2.13,100.8006
01-10-1987,0.180286436,3.39,28.36022,18.33977,-1.16,-0.6,0.32,1.81,2.25,100.6445
01-11-1987,-0.000407997,3.17,22.2069,6.35514,-1,-0.5,0.29,1.67,2.19,100.4798
01-12-1987,-0.030571199,3.22,26.90141,4.33996,-1,-0.41,0.4,1.68,2.22,100.3632
01-01-1988,-0.052930057,2.86,22.53521,6.99816,-1.02,-0.58,0.14,1.33,1.81,100.3054
01-02-1988,-0.081167675,2.55,13.37931,1.25224,-0.92,-0.65,0.06,1.14,1.64,100.2975
01-03-1988,-0.091623932,2.67,15.37396,1.9678,-0.88,-0.67,0.12,1.25,1.79,100.3264
01-04-1988,-0.092291739,2.81,9.72222,4.78723,-0.96,-0.66,0.11,1.29,1.82,100.3811
01-05-1988,-0.114147354,2.83,6.07477,10.60071,-0.83,-0.53,0.34,1.53,2.04,100.4499
01-06-1988,-0.101857996,2.46,6.42093,13.93298,-1.05,-0.8,-0.04,0.95,1.39,100.5129
01-07-1988,-0.132215414,2.33,6.87204,18.27768,-1.02,-0.76,0.01,0.91,1.31,100.5499
01-08-1988,-0.199453552,2.2,5.82857,16.88742,-0.95,-0.62,0.17,0.94,1.26,100.564
01-09-1988,-0.159083778,1.74,-3.84205,13.125,-0.95,-0.76,-0.1,0.5,0.78,100.565
01-10-1988,-0.009992862,1.45,-7.8534,19.90212,-0.95,-0.8,-0.18,0.22,0.5,100.5606
01-11-1988,0.106122449,1.2,0.79007,36.37961,-0.59,-0.49,0.12,0.43,0.6,100.5504
01-12-1988,0.147302905,1.04,1.10988,39.86135,-0.69,-0.54,0.22,0.32,0.33,100.5294
01-01-1989,0.139321357,0.82,4.5977,42.34079,-0.85,-0.76,-0.1,0,-0.06,100.4777
01-02-1989,0.139093375,0.64,11.19221,50.70671,-0.83,-0.81,-0.12,-0.1,-0.2,100.3773
01-03-1989,0.101618367,0.54,12.36495,54.73684,-1.03,-1,-0.29,-0.35,-0.51,100.2351
01-04-1989,0.151180503,0.53,5.63867,46.3621,-1.19,-1.19,-0.48,-0.54,-0.66,100.0748
01-05-1989,0.225693089,0.43,-2.09251,34.66454,-1.38,-1.4,-0.86,-0.92,-0.98,99.91934
01-06-1989,0.195788696,0.13,-7.03911,26.16099,-1.38,-1.6,-1.09,-1.23,-1.25,99.79848
01-07-1989,0.233370494,0.14,-10.97561,17.08767,-1.36,-1.63,-1.32,-1.39,-1.2,99.72422
01-08-1989,0.314372393,0.21,-12.85097,11.89802,-1.09,-1.25,-0.82,-0.91,-0.89,99.69455
01-09-1989,0.295895522,0.44,-8.99001,7.0442,-1.27,-1.28,-0.81,-0.86,-0.84,99.69751
01-10-1989,0.252343187,0.37,-8.86364,3.94558,-1.2,-1.22,-0.84,-0.87,-0.83,99.71185
01-11-1989,0.255350554,0.18,-11.75812,-0.90206,-0.86,-1.06,-0.82,-0.77,-0.71,99.73491
01-12-1989,0.260759494,0.21,-13.94072,-5.45229,-0.82,-1.03,-0.8,-0.78,-0.69,99.76438
01-01-1990,0.191205326,0.57,-10.32967,-7.6179,-0.59,-0.68,-0.34,-0.14,-0.05,99.79704
01-02-1990,0.123979592,0.73,-7.22101,-9.26143,-0.5,-0.54,-0.14,0.18,0.23,99.82634
01-03-1990,0.156337547,0.69,-8.44017,-10.43084,-0.38,-0.43,0.07,0.32,0.31,99.82671
01-04-1990,0.118690043,1.02,-4.46623,-10.17341,-0.49,-0.42,0.13,0.5,0.51,99.75539
01-05-1990,0.115801211,1.02,-1.12486,-8.18505,-0.44,-0.42,0.17,0.59,0.61,99.59018
01-06-1990,0.113345691,0.75,2.16346,-5.15337,-0.56,-0.66,-0.2,0.14,0.18,99.3128
01-07-1990,0.084754444,0.85,5.60399,-3.29949,-0.53,-0.63,-0.21,0.18,0.32,98.9272
01-08-1990,-0.045729948,1.3,8.05452,-5.6962,-0.68,-0.75,-0.37,0.29,0.6,98.46288
01-09-1990,-0.091822632,1.53,8.41463,-5.03226,-0.84,-0.88,-0.5,0.25,0.63,97.99137
01-10-1990,-0.115947035,1.55,8.97756,-6.15183,-0.94,-0.95,-0.59,0.19,0.58,97.58037
01-11-1990,-0.073221634,1.33,6.85279,-8.19246,-0.75,-0.78,-0.51,0.19,0.56,97.29697
01-12-1990,-0.056942054,1.34,3.06122,-11.66448,-0.57,-0.61,-0.29,0.39,0.74,97.18497
01-01-1991,-0.042591993,1.87,-0.85784,-18.58639,-0.69,-0.63,-0.46,0.59,0.98,97.24259
01-02-1991,0.096262672,1.91,-7.1934,-23.25581,-0.31,-0.32,-0.01,1.19,1.57,97.45387
01-03-1991,0.099923181,2.2,-5.60093,-25.18987,-0.21,-0.2,0.2,1.58,1.92,97.7675
01-04-1991,0.122715714,2.39,-8.32383,-27.28443,-0.26,-0.2,0.27,1.74,2.07,98.12267
01-05-1991,0.079200571,2.61,-8.19113,-29.45736,-0.32,-0.17,0.32,1.89,2.26,98.47965
01-06-1991,0.049668415,2.71,-2.58824,-27.94308,-0.33,-0.15,0.49,2.07,2.42,98.80657
01-07-1991,0.056106436,2.69,-2.35849,-26.77165,-0.24,-0.12,0.46,2.07,2.43,99.05611
01-08-1991,0.177324263,2.57,-8.94495,-28.45638,-0.33,-0.27,0.09,1.74,2.21,99.19176
01-09-1991,0.22760851,2.43,-13.72328,-29.07609,-0.23,-0.2,0.08,1.65,2.16,99.21971
01-10-1991,0.259703048,2.54,-13.95881,-30.40446,-0.22,-0.17,0.09,1.63,2.29,99.17129
01-11-1991,0.224015985,2.86,-11.75772,-35.41076,-0.25,-0.2,0.08,1.8,2.6,99.10006
01-12-1991,0.181779468,3.02,-12.00495,-39.61424,-0.36,-0.33,-0.1,1.71,2.61,99.06725
01-01-1992,0.278318842,3.23,-13.47342,-38.90675,-0.23,-0.16,0.04,2.13,2.92,99.1162
01-02-1992,0.138850549,3.5,-6.73443,-35.35354,-0.22,-0.13,0.23,2.52,3.28,99.23872
01-03-1992,0.094230149,3.5,-6.67491,-31.64129,0.06,0.2,0.62,2.93,3.53,99.40057
01-04-1992,0.073035188,3.73,-7.21393,-33.62832,0.02,0.14,0.46,2.94,3.64,99.54632
01-05-1992,0.097409984,3.76,-8.05452,-33.51648,-0.19,-0.07,0.35,2.85,3.55,99.63762
01-06-1992,0.079251368,3.6,-12.07729,-34.29084,-0.1,0.01,0.36,2.68,3.46,99.66254
01-07-1992,0.091576151,3.63,-16.90821,-42.47312,-0.04,0.03,0.25,2.49,3.5,99.6497
01-08-1992,0.073266564,3.46,-17.00252,-41.2758,-0.17,-0.09,0.15,2.27,3.26,99.63923
01-09-1992,0.080785124,3.51,-16.16688,-44.25287,-0.31,-0.26,-0.11,2.09,3.13,99.67123
01-10-1992,0.066222084,3.73,-12.76596,-42.68537,-0.24,-0.06,0.16,2.46,3.44,99.76927
01-11-1992,0.095667496,3.74,-7.53701,-31.35965,0.04,0.25,0.6,2.95,3.79,99.91091
01-12-1992,0.121309619,3.55,-4.5007,-20.88452,0.3,0.44,0.75,3.11,3.8,100.0371
01-01-1993,0.046024803,3.6,-5.42857,-21.05263,-0.02,0.12,0.38,2.71,3.48,100.0977
01-02-1993,0.07063215,3.33,-14.7139,-23.69792,-0.1,0.04,0.33,2.37,3.2,100.0793
01-03-1993,0.105066771,3.03,-20.92715,-26.9802,-0.12,-0.02,0.22,2.08,2.86,99.98985
01-04-1993,0.087553079,3.1,-19.83914,-23.46667,-0.09,0.01,0.26,2.15,2.99,99.8601
01-05-1993,0.073382995,3.08,-18.59838,-18.4573,-0.04,0.07,0.35,2.18,3.02,99.70926
01-06-1993,0.097460014,2.89,-17.58242,-16.12022,0.03,0.16,0.46,2.15,2.89,99.58127
01-07-1993,0.077677388,2.77,-15.55233,-5.29595,-0.02,0.1,0.38,2,2.71,99.51073
01-08-1993,0.086617376,2.66,-13.50531,-3.51438,-0.01,0.11,0.39,1.97,2.63,99.52312
01-09-1993,0.097400115,2.41,-16.48523,1.37457,-0.14,-0.03,0.22,1.6,2.22,99.62492
01-10-1993,0.124606061,2.31,-18.75,5.59441,0.03,0.13,0.4,1.71,2.34,99.8073
01-11-1993,0.094716678,2.62,-16.73945,-0.95847,0.08,0.24,0.55,2.03,2.7,100.0393
01-12-1993,0.069575797,2.71,-14.87482,-4.96894,0.1,0.27,0.65,2.19,2.82,100.2975
01-01-1994,0.086758725,2.77,-12.99094,-0.66667,-0.07,0.1,0.43,1.97,2.63,100.5398
01-02-1994,0.067647725,2.72,-4.79233,10.9215,0,0.18,0.6,2.13,2.7,100.7338
01-03-1994,0.030322552,2.98,7.53769,18.64407,0.16,0.44,0.97,2.59,3.13,100.871
01-04-1994,0.009366254,3.29,15.71906,28.223,0.12,0.53,1.25,2.96,3.41,100.953
01-05-1994,0.0126895,3.04,18.87417,39.86486,0.13,0.59,1.3,2.76,3.17,100.9843
01-06-1994,0.015109584,2.96,18,34.85342,-0.11,0.3,0.99,2.42,2.83,100.9726
01-07-1994,0.00918867,2.97,25.47332,42.43421,0.07,0.49,1.16,2.59,2.98,100.933
01-08-1994,0.022262348,2.76,27.01754,48.34437,0.01,0.41,1.08,2.4,2.76,100.8791
01-09-1994,0.016810382,2.84,38.17505,56.61017,-0.11,0.31,1.01,2.34,2.71,100.8129
01-10-1994,-0.000194007,2.79,45.21576,63.90728,0.19,0.63,1.38,2.67,3.01,100.7262
01-11-1994,-0.00406144,2.67,39.16084,70.64516,0,0.43,1.26,2.44,2.67,100.5959
01-12-1994,-0.023092607,2.21,35.46713,83.00654,0.15,0.76,1.63,2.27,2.3,100.413
01-01-1995,-0.016363982,2.07,35.41667,91.61074,0.18,0.68,1.45,2.16,2.18,100.1726
01-02-1995,0.02192629,1.7,26.00671,77.53846,-0.15,0.11,0.78,1.45,1.56,99.87657
01-03-1995,0.063258662,1.47,12.3053,63.71429,-0.25,-0.09,0.45,1.06,1.22,99.55536
01-04-1995,0.135679628,1.41,2.16763,53.53261,-0.4,-0.28,0.23,0.82,1.03,99.2583
01-05-1995,0.161698825,0.96,-7.10306,36.95652,-0.34,-0.34,-0.03,0.39,0.61,99.02393
01-06-1995,0.185827672,0.7,-12.71186,32.1256,-0.53,-0.58,-0.36,-0.07,0.17,98.8694
01-07-1995,0.234758529,0.86,-14.12894,25.17321,-0.43,-0.48,-0.28,0.14,0.41,98.78137
