Date,SP500 (Percent change from a year ago),10Y Rate - 3M TBill ,10Y Rate (Percent change from a year ago,3M TBill (Percent Change from a year ago),3M TBill - FF ,6M TBill - FF,1Y Rate - FF,5Y Rate - FF,10Y Rate - FF,Composite Leading Indicator
01-08-1995,0.204355506,1.09,-9.94475,20.53571,-0.34,-0.33,0,0.49,0.74,98.72576
01-09-1995,0.239442351,0.92,-16.17251,14.28571,-0.52,-0.5,-0.21,0.18,0.37,98.67704
01-10-1995,0.256807745,0.76,-21.83463,6.66667,-0.48,-0.44,-0.18,0.09,0.28,98.63582
01-11-1995,0.291794104,0.57,-25.12563,1.32325,-0.44,-0.53,-0.37,-0.1,0.13,98.61674
01-12-1995,0.350139502,0.57,-26.81992,-8.21429,-0.46,-0.47,-0.38,-0.17,0.02,98.63447
01-01-1996,0.320623321,0.65,-27.5641,-12.43433,-0.56,-0.64,-0.56,-0.28,0.01,98.6989
01-02-1996,0.347817065,0.98,-23.70173,-16.29116,-0.39,-0.45,-0.31,0.13,0.55,98.81811
01-03-1996,0.312115989,1.31,-13.45354,-13.43805,-0.35,-0.35,0.05,0.67,0.98,98.97587
01-04-1996,0.274182434,1.56,-8.06223,-12.38938,-0.27,-0.16,0.27,1.03,1.24,99.13966
01-05-1996,0.262347034,1.72,0.89955,-11.46384,-0.22,-0.12,0.37,1.22,1.47,99.29243
01-06-1996,0.239454899,1.82,11.8123,-6.94698,-0.18,-0.02,0.5,1.38,1.6,99.41689
01-07-1996,0.155551967,1.72,9.74441,-4.98155,-0.25,-0.1,0.4,1.18,1.41,99.50304
01-08-1996,0.185240829,1.59,2.30061,-6.48148,-0.17,-0.09,0.44,1.16,1.41,99.57205
01-09-1996,0.166059056,1.74,10.12862,-3.59848,-0.21,-0.06,0.51,1.27,1.5,99.63847
01-10-1996,0.203355521,1.54,8.42975,-5.49242,-0.25,-0.13,0.28,1,1.26,99.70667
01-11-1996,0.235319799,1.17,4.69799,-6.15672,-0.28,-0.24,0.11,0.66,0.89,99.78475
01-12-1996,0.20938217,1.39,9.94764,-4.47471,-0.38,-0.25,0.1,0.7,0.93,99.86807
01-01-1997,0.24706227,1.55,16.10619,0.6,-0.22,-0.15,0.36,1.08,1.33,99.96609
01-02-1997,0.229162176,1.41,12.04188,3.72671,-0.18,-0.13,0.33,1,1.23,100.0881
01-03-1997,0.224226127,1.55,7.21154,3.62903,-0.25,-0.13,0.39,1.13,1.29,100.2211
01-04-1997,0.180416274,1.73,6.15385,4.24242,-0.35,-0.14,0.44,1.21,1.34,100.3582
01-05-1997,0.259909563,1.66,-0.14859,0.59761,-0.45,-0.2,0.33,1.03,1.18,100.4947
01-06-1997,0.310830217,1.56,-5.93343,-3.14342,-0.63,-0.43,0.11,0.79,0.91,100.6238
01-07-1997,0.436629559,1.17,-8.73362,-1.94175,-0.47,-0.4,-0.02,0.56,0.66,100.7348
01-08-1997,0.39922738,1.16,-5.997,1.78218,-0.4,-0.35,0.01,0.61,0.74,100.8137
01-09-1997,0.388424609,1.26,-9.05109,-2.75049,-0.59,-0.45,-0.06,0.52,0.62,100.865
01-10-1997,0.35597183,1.06,-7.92683,-0.4008,-0.53,-0.41,-0.07,0.4,0.5,100.8915
01-11-1997,0.276278766,0.74,-5.76923,2.18688,-0.38,-0.35,-0.09,0.26,0.33,100.8885
01-12-1997,0.29481332,0.65,-7.77778,5.09165,-0.34,-0.26,-0.04,0.21,0.25,100.853
01-01-1998,0.257289029,0.5,-14.93902,0.19881,-0.52,-0.53,-0.27,-0.1,0.03,100.8028
01-02-1998,0.282255539,0.48,-13.23988,1.59681,-0.42,-0.44,-0.22,-0.04,0.05,100.7375
01-03-1998,0.35935922,0.62,-15.69507,-2.14008,-0.46,-0.45,-0.13,0.09,0.13,100.6409
01-04-1998,0.455892556,0.69,-18.69565,-4.06977,-0.5,-0.39,-0.08,0.15,0.18,100.5101
01-05-1998,0.330492504,0.65,-15.625,-0.9901,-0.49,-0.35,-0.03,0.16,0.18,100.3448
01-06-1998,0.264866654,0.52,-15.38462,1.0142,-0.58,-0.44,-0.2,-0.08,-0.11,100.1567
01-07-1998,0.249964876,0.5,-12.91866,-1.78218,-0.58,-0.51,-0.22,-0.11,-0.11,99.97666
01-08-1998,0.158944826,0.44,-14.51356,-4.66926,-0.65,-0.6,-0.35,-0.28,-0.22,99.82663
01-09-1998,0.089240358,0.2,-21.99037,-6.86869,-0.9,-0.88,-0.83,-0.92,-0.74,99.73416
01-10-1998,0.085485092,0.57,-25,-20.32193,-1.11,-1.02,-0.97,-0.9,-0.56,99.73281
01-11-1998,0.218879138,0.42,-17.85714,-14.20233,-0.42,-0.41,-0.31,-0.3,-0.01,99.8261
01-12-1998,0.236582603,0.26,-19.96558,-14.92248,-0.29,-0.28,-0.2,-0.27,-0.08,99.97964
01-01-1999,0.296265155,0.38,-15.41219,-13.88889,-0.29,-0.3,-0.17,-0.09,0.03,100.1705
01-02-1999,0.217672456,0.56,-10.23339,-12.77014,-0.32,-0.32,-0.07,0.14,0.22,100.3646
01-03-1999,0.190215726,0.79,-7.2695,-11.72962,-0.37,-0.34,-0.04,0.32,0.41,100.5401
01-04-1999,0.200107894,0.89,-7.48663,-13.33333,-0.45,-0.37,-0.07,0.32,0.42,100.6957
01-05-1999,0.201773696,1.04,-2.29277,-10,-0.24,-0.18,0.11,0.7,0.8,100.8312
01-06-1999,0.193217189,1.33,7.27273,-8.23293,-0.19,0.06,0.33,1.04,1.13,100.9357
01-07-1999,0.194028947,1.24,6.41026,-8.26613,-0.44,-0.41,0.01,0.66,0.77,101.0128
01-08-1999,0.235311087,1.22,10.8209,-3.67347,-0.35,-0.2,0.11,0.75,0.85,101.0716
01-09-1999,0.291513168,1.24,22.01646,1.51844,-0.54,-0.34,-0.01,0.54,0.66,101.1248
01-10-1999,0.259126173,1.25,34.21634,22.72727,-0.34,-0.22,0.23,0.83,0.91,101.1805
01-11-1999,0.215452234,0.96,24.63768,14.96599,-0.35,-0.22,0.13,0.55,0.61,101.2397
01-12-1999,0.200520987,1.08,34.83871,18.45103,-0.1,0.14,0.53,0.88,0.97,101.2882
01-01-2000,0.14159533,1.34,41.31356,22.58065,-0.13,0.05,0.56,1.02,1.1,101.3025
01-02-2000,0.114144299,0.97,30.6,25,-0.18,-0.01,0.47,0.93,0.77,101.2641
01-03-2000,0.125267232,0.57,19.88528,28.15315,-0.16,0,0.35,0.63,0.39,101.1956
01-04-2000,0.094848512,0.33,15.41426,31.93473,-0.36,-0.21,0.14,0.25,-0.02,101.1071
01-05-2000,0.064868963,0.65,16.42599,28.66667,-0.48,-0.17,0.05,0.42,0.17,100.9885
01-06-2000,0.105410003,0.41,3.72881,24.50766,-0.84,-0.56,-0.38,-0.25,-0.45,100.8391
01-07-2000,0.066626116,0.09,4.13081,30.98901,-0.58,-0.54,-0.44,-0.34,-0.46,100.6416
01-08-2000,0.118999013,-0.26,-1.51515,29.02542,-0.41,-0.43,-0.32,-0.44,-0.68,100.3988
01-09-2000,0.113703088,-0.2,-2.36088,28.20513,-0.52,-0.54,-0.39,-0.58,-0.72,100.12
01-10-2000,0.069330236,-0.37,-5.59211,25.72016,-0.4,-0.47,-0.51,-0.74,-0.78,99.79459
01-11-2000,-0.009317038,-0.45,-4.48505,21.69625,-0.34,-0.45,-0.43,-0.83,-0.81,99.43533
01-12-2000,-0.0684198,-0.53,-15.62998,10.96154,-0.63,-0.72,-0.85,-1.28,-1.21,99.06218
01-01-2001,-0.063103697,0.01,-22.93853,-3.19549,-0.83,-1.03,-1.21,-1.16,-0.86,98.73997
01-02-2001,-0.059847214,0.22,-21.28637,-12.07207,-0.61,-0.78,-0.82,-0.62,-0.41,98.50379
01-03-2001,-0.177754973,0.47,-21.85008,-22.31986,-0.89,-1.03,-1.01,-0.67,-0.42,98.35965
01-04-2001,-0.185799529,1.27,-14.35726,-31.62544,-0.93,-0.95,-0.83,-0.04,0.34,98.29402
01-05-2001,-0.104414585,1.77,-16.74419,-37.47841,-0.59,-0.59,-0.45,0.7,1.16,98.28058
01-06-2001,-0.152705956,1.79,-13.0719,-38.66432,-0.48,-0.52,-0.38,0.86,1.33,98.26688
01-07-2001,-0.182315003,1.73,-13.05785,-41.10738,-0.26,-0.32,-0.16,0.98,1.46,98.22678
01-08-2001,-0.20664306,1.61,-14.87179,-44.82759,-0.29,-0.36,-0.19,0.92,1.31,98.16107
01-09-2001,-0.288416607,2.09,-18.13472,-56,-0.43,-0.44,-0.07,1.22,1.84,98.11236
01-10-2001,-0.225552822,2.41,-19.86063,-64.64812,-0.33,-0.37,-0.17,1.41,2.07,98.14994
01-11-2001,-0.180226989,2.78,-19.30435,-69.69206,-0.22,-0.21,0.07,1.86,2.54,98.30239
01-12-2001,-0.139751903,3.4,-3.78072,-70.71057,-0.13,-0.04,0.4,2.57,3.27,98.5514
01-01-2002,-0.146312976,3.39,-1.94553,-67.96117,-0.08,0,0.41,2.59,3.28,98.84482
01-02-2002,-0.157059161,3.18,-3.6965,-64.54918,-0.01,0.08,0.49,2.55,3.17,99.12988
01-03-2002,-0.02703546,3.49,6.53061,-59.50226,0.06,0.28,0.84,3.01,3.56,99.34682
01-04-2002,-0.065479392,3.49,1.75439,-55.55556,-0.03,0.18,0.72,2.89,3.45,99.43846
01-05-2002,-0.150444359,3.43,-3.91061,-52.20994,-0.02,0.11,0.6,2.74,3.41,99.38589
01-06-2002,-0.181390317,3.23,-7.33083,-51.2894,-0.05,0.04,0.45,2.43,3.18,99.1941
01-07-2002,-0.249790361,2.97,-11.21673,-52.13675,-0.05,-0.03,0.22,2.07,2.92,98.91193
01-08-2002,-0.225668222,2.64,-13.65462,-51.78571,-0.12,-0.14,0,1.54,2.5,98.60615
01-09-2002,-0.169273625,2.24,-17.93249,-38.25758,-0.12,-0.15,-0.04,1.18,2.12,98.31764
01-10-2002,-0.20616948,2.36,-14.78261,-26.85185,-0.17,-0.19,-0.11,1.19,2.18,98.08617
01-11-2002,-0.194524113,2.82,-12.93103,-34.2246,-0.11,-0.07,0.16,1.72,2.71,97.93169
01-12-2002,-0.214641943,2.84,-20.43222,-29.5858,-0.05,0,0.2,1.79,2.79,97.82701
01-01-2003,-0.214320169,2.88,-20.2381,-29.09091,-0.07,-0.04,0.11,1.8,2.79,97.75401
01-02-2003,-0.239526834,2.73,-21.21212,-32.36994,-0.09,-0.08,0.04,1.64,2.64,97.72565
01-03-2003,-0.266218289,2.68,-27.01149,-36.87151,-0.12,-0.12,-0.01,1.53,2.56,97.77401
01-04-2003,-0.199562922,2.83,-24.13793,-34.30233,-0.13,-0.12,0,1.66,2.69,97.92051
01-05-2003,-0.132768126,2.5,-30.23256,-38.15029,-0.19,-0.18,-0.09,1.25,2.3,98.15575
01-06-2003,-0.025660243,2.41,-32.6572,-45.88235,-0.3,-0.3,-0.22,1.04,2.1,98.44962
01-07-2003,0.098440664,3.08,-17.55889,-46.42857,-0.11,-0.06,0.1,1.85,2.95,98.78568
01-08-2003,0.084357022,3.5,3.25581,-41.35802,-0.08,0,0.3,2.36,3.44,99.1551
01-09-2003,0.174727187,3.33,10.79692,-42.33129,-0.07,0,0.22,2.17,3.26,99.5462
01-10-2003,0.215414858,3.37,8.92857,-41.77215,-0.09,-0.01,0.24,2.17,3.27,99.94175
01-11-2003,0.15382502,3.37,6.43564,-24.39024,-0.07,0.02,0.34,2.29,3.3,100.3105
01-12-2003,0.20180609,3.37,5.4321,-24.36975,-0.08,0.01,0.32,2.28,3.28,100.6185
01-01-2004,0.264198964,3.27,3.73134,-24.78632,-0.12,-0.03,0.24,2.12,3.15,100.8517
01-02-2004,0.365972546,3.15,4.61538,-20.51282,-0.08,-0.02,0.24,2.06,3.08,100.9926
01-03-2004,0.327592927,2.89,0.26247,-16.81416,-0.06,-0.01,0.18,1.78,2.82,101.0565
01-04-2004,0.273395279,3.41,8.33333,-16.81416,-0.06,0.09,0.43,2.38,3.34,101.0578
01-05-2004,0.178234113,3.7,30.83333,-4.6729,0.02,0.31,0.78,2.85,3.71,101.0173
01-06-2004,0.146518219,3.46,43.07229,38.04348,0.24,0.57,1.08,2.9,3.7,100.9438
01-07-2004,0.114161646,3.17,17.4026,47.77778,0.07,0.4,0.83,2.42,3.23,100.8434
01-08-2004,0.100461835,2.8,-3.37838,55.78947,0.05,0.29,0.59,2.05,2.86,100.7298
01-09-2004,0.096347014,2.48,-3.7123,75.53191,0.04,0.26,0.49,1.73,2.5,100.626
01-10-2004,0.075553801,2.34,-4.21546,91.30435,0,0.24,0.47,1.59,2.34,100.5479
01-11-2004,0.113382227,2.12,-2.7907,122.58065,0.14,0.34,0.58,1.6,2.27,100.5052
01-12-2004,0.109722017,2.04,-0.70258,143.33333,0.03,0.27,0.51,1.44,2.08,100.4759
01-01-2005,0.043169216,1.89,1.43885,164.77273,0.05,0.33,0.57,1.41,1.93,100.4296
01-02-2005,0.049214596,1.63,1.96078,173.11828,0.04,0.27,0.53,1.27,1.67,100.3623
01-03-2005,0.063097208,1.76,17.27749,191.48936,0.11,0.37,0.68,1.54,1.88,100.2888
01-04-2005,0.027414061,1.56,2.0979,195.74468,-0.01,0.26,0.54,1.22,1.56,100.2386
01-05-2005,0.068463338,1.3,-11.8896,178.43137,-0.16,0.08,0.33,0.85,1.14,100.2321
01-06-2005,0.06134574,1.03,-15.57895,133.85827,-0.07,0.09,0.32,0.73,0.96,100.2648
01-07-2005,0.105249356,0.96,-8.40708,142.10526,-0.04,0.16,0.4,0.74,0.93,100.3099
01-08-2005,0.12427682,0.82,0,132.43243,-0.06,0.16,0.38,0.63,0.77,100.365
01-09-2005,0.096863089,0.78,0.96386,107.27273,-0.2,0.05,0.2,0.36,0.56,100.4502
01-10-2005,0.066907743,0.75,9.04645,110.79545,-0.07,0.21,0.41,0.57,0.7,100.5807
01-11-2005,0.058540216,0.66,8.85167,87.43961,-0.12,0.15,0.34,0.45,0.54,100.7437
01-12-2005,0.052417842,0.58,5.18868,77.62557,-0.27,0.02,0.19,0.23,0.31,100.9031
01-01-2006,0.082376144,0.18,4.01891,81.97425,-0.05,0.02,0.15,0.05,0.12,101.0314
01-02-2006,0.064203129,0.14,9.85577,74.40945,-0.06,0.03,0.19,0.08,0.08,101.1196
01-03-2006,0.082718219,0.21,5.13393,64.59854,-0.08,0.03,0.18,0.12,0.13,101.1609
01-04-2006,0.118289635,0.39,13.92694,65.46763,-0.19,-0.07,0.13,0.13,0.22,101.1495
01-05-2006,0.09482466,0.39,23.13253,66.19718,-0.22,-0.12,0.06,0.07,0.18,101.1024
01-06-2006,0.04235392,0.32,27.43142,61.27946,-0.2,-0.02,0.16,0.07,0.11,101.0567
01-07-2006,0.031090457,0.14,23.18841,53.72671,-0.29,-0.18,-0.03,-0.21,-0.16,101.0304
01-08-2006,0.051361219,-0.08,14.21911,44.18605,-0.29,-0.28,-0.16,-0.42,-0.37,101.0387
01-09-2006,0.074898851,-0.09,12.88783,40.64327,-0.44,-0.36,-0.28,-0.59,-0.53,101.0927
01-10-2006,0.143813551,-0.19,6.27803,32.61456,-0.33,-0.33,-0.24,-0.56,-0.52,101.1736
01-11-2006,0.122251226,-0.34,1.53846,27.31959,-0.31,-0.3,-0.24,-0.67,-0.66,101.2691
01-12-2006,0.12229908,-0.29,2.24215,24.67866,-0.39,-0.36,-0.3,-0.7,-0.67,101.3713
01-01-2007,0.113730029,-0.22,7.72727,17.45283,-0.27,-0.3,-0.2,-0.51,-0.5,101.4713
01-02-2007,0.131711902,-0.31,4.37637,13.54402,-0.23,-0.3,-0.21,-0.56,-0.54,101.5743
01-03-2007,0.08750599,-0.38,-2.9724,9.53437,-0.32,-0.37,-0.34,-0.78,-0.7,101.6849
01-04-2007,0.124000707,-0.18,-5.81162,5.86957,-0.38,-0.39,-0.31,-0.65,-0.55,101.7917
01-05-2007,0.171417276,0.02,-7.63209,0.21186,-0.52,-0.47,-0.34,-0.58,-0.5,101.8729
01-06-2007,0.208287782,0.49,-0.78278,-3.75783,-0.64,-0.49,-0.29,-0.23,-0.15,101.9134
01-07-2007,0.206682854,0.18,-1.37255,-2.62626,-0.44,-0.43,-0.3,-0.38,-0.26,101.8966
01-08-2007,0.130109156,0.47,-4.28571,-15.32258,-0.82,-0.64,-0.56,-0.6,-0.36,101.8181
01-09-2007,0.136127005,0.63,-4.43975,-19.12682,-1.05,-0.89,-0.83,-0.77,-0.44,101.7083
01-10-2007,0.129296308,0.63,-4.00844,-20.73171,-0.86,-0.75,-0.65,-0.55,-0.22,101.5859
01-11-2007,0.053829646,0.88,-9.52381,-33.80567,-1.22,-1.03,-1,-0.83,-0.35,101.458
01-12-2007,0.044337132,1.1,-9.86842,-38.14433,-1.24,-1.01,-0.96,-0.73,-0.12,101.3325
01-01-2008,-0.031878441,0.99,-20.46414,-44.77912,-1.19,-1.19,-1.22,-0.95,-0.19,101.2056
01-02-2008,-0.062243909,1.62,-21.59329,-57.85288,-0.86,-0.94,-0.91,-0.18,0.78,101.0704
01-03-2008,-0.063975266,2.25,-23.19475,-74.49393,-1.35,-1.13,-1.09,-0.15,0.88,100.9203
01-04-2008,-0.063656364,2.39,-22.55319,-73.51129,-0.99,-0.73,-0.53,0.57,1.41,100.7384
01-05-2008,-0.071416282,2.15,-17.79661,-63.42495,-0.25,-0.16,0.06,1.16,1.89,100.4994
01-06-2008,-0.11421288,2.24,-18.93491,-59.65293,-0.14,0.13,0.42,1.48,2.1,100.1631
01-07-2008,-0.173195415,2.38,-20.47714,-66.18257,-0.38,-0.08,0.26,1.28,1.99,99.69211
01-08-2008,-0.119034525,2.17,-16.63113,-59.04762,-0.28,-0.08,0.19,1.16,1.9,99.05685
01-09-2008,-0.187139308,2.56,-18.58407,-70.95116,-0.68,-0.2,0.05,1.02,1.82,98.25579
01-10-2008,-0.37077017,3.14,-16.26374,-82.82051,-0.3,0.23,0.4,1.71,2.8,97.34141
01-11-2008,-0.396579176,3.34,-15.78947,-94.1896,-0.2,0.34,0.68,1.9,3.14,96.43086
01-12-2008,-0.406741391,2.39,-40.6326,-99,-0.13,0.1,0.32,1.35,2.25,95.63139
01-01-2009,-0.372204009,2.39,-34.48276,-95.27273,-0.02,0.15,0.29,1.44,2.36,95.02464
01-02-2009,-0.405677298,2.57,-23.26203,-85.84906,0.08,0.23,0.4,1.65,2.65,94.66774
01-03-2009,-0.425083907,2.61,-19.37322,-83.33333,0.03,0.24,0.46,1.63,2.64,94.59993
01-04-2009,-0.381124724,2.77,-20.87912,-87.5969,0.01,0.2,0.39,1.7,2.77,94.81326
01-05-2009,-0.356900557,3.11,-15.72165,-89.59538,0,0.12,0.33,1.96,3.12,95.22746
01-06-2009,-0.309509786,3.54,-9.00243,-90.32258,-0.03,0.1,0.31,2.5,3.51,95.7564
01-07-2009,-0.255708525,3.38,-11,-88.95706,0.02,0.11,0.32,2.31,3.41,96.33253
01-08-2009,-0.212053345,3.42,-7.92839,-90.11628,0.01,0.1,0.3,2.41,3.43,96.90733
01-09-2009,-0.14166564,3.28,-7.06522,-89.38053,-0.03,0.06,0.26,2.22,3.26,97.44814
01-10-2009,0.102043766,3.32,-11.28609,-89.55224,-0.05,0.04,0.26,2.22,3.27,97.94174
01-11-2009,0.232186537,3.35,-2.84091,-73.68421,-0.07,0.03,0.19,2.11,3.28,98.38808
01-12-2009,0.265303797,3.54,44.67213,66.66667,-0.07,0.05,0.25,2.22,3.47,98.79372
01-01-2010,0.298066037,3.67,51.82186,-53.84615,-0.05,0.04,0.23,2.37,3.62,99.14448
01-02-2010,0.35260733,3.58,28.91986,-63.33333,-0.02,0.05,0.22,2.24,3.56,99.40787
01-03-2010,0.52160131,3.58,31.09541,-28.57143,-0.01,0.06,0.23,2.27,3.57,99.59211
01-04-2010,0.411684254,3.69,33.68056,0,-0.04,0.04,0.25,2.38,3.65,99.67846
01-05-2010,0.246728206,3.26,4.58716,-11.11111,-0.04,0.02,0.17,1.98,3.22,99.67077
01-06-2010,0.169783613,3.08,-13.36898,-33.33333,-0.06,0.01,0.14,1.82,3.03,99.60962
01-07-2010,0.153854374,2.85,-15.44944,-11.11111,-0.02,0.02,0.11,1.58,2.83,99.55648
01-08-2010,0.07680271,2.54,-24.44444,-5.88235,-0.03,0,0.07,1.28,2.51,99.55914
01-09-2010,0.07422335,2.5,-22.22222,25,-0.04,0,0.06,1.22,2.45,99.63062
01-10-2010,0.097334357,2.41,-24.85207,85.71429,-0.06,-0.01,0.04,0.99,2.35,99.76015
01-11-2010,0.101850065,2.62,-19.29825,180,-0.05,-0.01,0.06,1.16,2.57,99.93497
01-12-2010,0.118112718,3.15,-7.64873,180,-0.04,0.01,0.11,1.75,3.11,100.1174
01-01-2011,0.141547553,3.24,-9.33333,150,-0.02,0.01,0.1,1.82,3.22,100.2661
01-02-2011,0.212971464,3.45,-3.51351,18.18182,-0.03,0.01,0.13,2.1,3.42,100.3458
01-03-2011,0.132320646,3.31,-8.3558,-33.33333,-0.04,0.02,0.12,1.98,3.28,100.3311
01-04-2011,0.112075302,3.4,-10.12987,-62.5,-0.04,0.02,0.15,2.07,3.36,100.2223
01-05-2011,0.189545447,3.13,-7.30994,-75,-0.05,0,0.09,1.75,3.08,100.029
01-06-2011,0.188238443,2.96,-7.71605,-66.66667,-0.05,0.01,0.09,1.49,2.91,99.77338
01-07-2011,0.227255047,2.96,0.33223,-75,-0.03,0.01,0.12,1.47,2.94,99.50524
01-08-2011,0.090160768,2.28,-15.07353,-87.5,-0.08,-0.04,0.02,0.92,2.21,99.28307
01-09-2011,0.046164266,1.97,-24.43609,-93.33333,-0.07,-0.04,0.02,0.82,1.89,99.17628
01-10-2011,0.030420458,2.13,-14.96063,-84.61538,-0.05,-0.02,0.04,0.99,2.08,99.21088
01-11-2011,0.022962907,2,-26.81159,-92.85714,-0.07,-0.03,0.03,0.83,1.93,99.36492
01-12-2011,0.001441769,1.97,-39.2638,-92.85714,-0.06,-0.02,0.04,0.82,1.91,99.58508
01-01-2012,0.014002588,1.94,-41.76471,-80,-0.05,-0.01,0.03,0.75,1.88,99.80031